Scenario_ID,Variant_ID,Bank,Browser,Device,Network_Speed,Payment_Method,Payment_Status,User_Type
TS-040,V00037,Chase,Chrome,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00038,Chase,Chrome,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00039,Chase,Chrome,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00040,Chase,Chrome,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00041,Chase,Chrome,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00042,Chase,Chrome,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00043,Chase,Chrome,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00044,Chase,Chrome,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00045,Chase,Chrome,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00046,Chase,Firefox,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00047,Chase,Firefox,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00048,Chase,Firefox,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00049,Chase,Firefox,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00050,Chase,Firefox,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00051,Chase,Firefox,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00052,Chase,Firefox,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00053,Chase,Firefox,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00054,Chase,Firefox,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00055,Chase,Safari,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00056,Chase,Safari,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00057,Chase,Safari,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00058,Chase,Safari,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00059,Chase,Safari,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00060,Chase,Safari,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00061,Chase,Safari,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00062,Chase,Safari,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00063,Chase,Safari,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00064,Chase,Edge,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00065,Chase,Edge,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00066,Chase,Edge,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00067,Chase,Edge,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00068,Chase,Edge,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00069,Chase,Edge,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00070,Chase,Edge,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00071,Chase,Edge,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00072,Chase,Edge,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00073,Chase,Chrome,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00074,Chase,Chrome,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00075,Chase,Chrome,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00076,Chase,Chrome,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00077,Chase,Chrome,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00078,Chase,Chrome,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00079,Chase,Chrome,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00080,Chase,Chrome,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00081,Chase,Chrome,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00082,Chase,Firefox,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00083,Chase,Firefox,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00084,Chase,Firefox,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00085,Chase,Firefox,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00086,Chase,Firefox,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00087,Chase,Firefox,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00088,Chase,Firefox,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00089,Chase,Firefox,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00090,Chase,Firefox,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00091,Chase,Safari,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00092,Chase,Safari,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00093,Chase,Safari,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00094,Chase,Safari,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00095,Chase,Safari,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00096,Chase,Safari,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00097,Chase,Safari,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00098,Chase,Safari,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00099,Chase,Safari,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00100,Chase,Edge,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00101,Chase,Edge,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00102,Chase,Edge,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00103,Chase,Edge,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00104,Chase,Edge,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00105,Chase,Edge,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00106,Chase,Edge,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00107,Chase,Edge,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00108,Chase,Edge,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00109,BofA,Chrome,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00110,BofA,Chrome,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00111,BofA,Chrome,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00112,BofA,Chrome,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00113,BofA,Chrome,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00114,BofA,Chrome,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00115,BofA,Chrome,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00116,BofA,Chrome,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00117,BofA,Chrome,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00118,BofA,Firefox,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00119,BofA,Firefox,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00120,BofA,Firefox,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00121,BofA,Firefox,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00122,BofA,Firefox,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00123,BofA,Firefox,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00124,BofA,Firefox,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00125,BofA,Firefox,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00126,BofA,Firefox,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00127,BofA,Safari,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00128,BofA,Safari,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00129,BofA,Safari,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00130,BofA,Safari,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00131,BofA,Safari,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00132,BofA,Safari,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00133,BofA,Safari,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00134,BofA,Safari,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00135,BofA,Safari,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00136,BofA,Edge,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00137,BofA,Edge,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00138,BofA,Edge,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00139,BofA,Edge,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00140,BofA,Edge,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00141,BofA,Edge,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00142,BofA,Edge,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00143,BofA,Edge,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00144,BofA,Edge,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00145,BofA,Chrome,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00146,BofA,Chrome,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00147,BofA,Chrome,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00148,BofA,Chrome,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00149,BofA,Chrome,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00150,BofA,Chrome,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00151,BofA,Chrome,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00152,BofA,Chrome,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00153,BofA,Chrome,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00154,BofA,Firefox,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00155,BofA,Firefox,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00156,BofA,Firefox,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00157,BofA,Firefox,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00158,BofA,Firefox,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00159,BofA,Firefox,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00160,BofA,Firefox,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00161,BofA,Firefox,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00162,BofA,Firefox,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00163,BofA,Safari,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00164,BofA,Safari,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00165,BofA,Safari,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00166,BofA,Safari,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00167,BofA,Safari,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00168,BofA,Safari,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00169,BofA,Safari,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00170,BofA,Safari,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00171,BofA,Safari,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00172,BofA,Edge,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00173,BofA,Edge,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00174,BofA,Edge,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00175,BofA,Edge,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00176,BofA,Edge,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00177,BofA,Edge,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00178,BofA,Edge,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00179,BofA,Edge,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00180,BofA,Edge,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00181,BofA,Chrome,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00182,BofA,Chrome,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00183,BofA,Chrome,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00184,BofA,Chrome,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00185,BofA,Chrome,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00186,BofA,Chrome,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00187,BofA,Chrome,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00188,BofA,Chrome,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00189,BofA,Chrome,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00190,BofA,Firefox,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00191,BofA,Firefox,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00192,BofA,Firefox,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00193,BofA,Firefox,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00194,BofA,Firefox,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00195,BofA,Firefox,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00196,BofA,Firefox,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00197,BofA,Firefox,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00198,BofA,Firefox,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00199,BofA,Safari,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00200,BofA,Safari,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00201,BofA,Safari,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00202,BofA,Safari,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00203,BofA,Safari,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00204,BofA,Safari,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00205,BofA,Safari,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00206,BofA,Safari,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00207,BofA,Safari,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00208,BofA,Edge,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00209,BofA,Edge,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00210,BofA,Edge,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00211,BofA,Edge,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00212,BofA,Edge,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00213,BofA,Edge,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00214,BofA,Edge,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00215,BofA,Edge,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00216,BofA,Edge,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00217,Wells_Fargo,Chrome,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00218,Wells_Fargo,Chrome,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00219,Wells_Fargo,Chrome,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00220,Wells_Fargo,Chrome,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00221,Wells_Fargo,Chrome,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00222,Wells_Fargo,Chrome,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00223,Wells_Fargo,Chrome,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00224,Wells_Fargo,Chrome,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00225,Wells_Fargo,Chrome,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00226,Wells_Fargo,Firefox,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00227,Wells_Fargo,Firefox,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00228,Wells_Fargo,Firefox,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00229,Wells_Fargo,Firefox,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00230,Wells_Fargo,Firefox,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00231,Wells_Fargo,Firefox,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00232,Wells_Fargo,Firefox,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00233,Wells_Fargo,Firefox,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00234,Wells_Fargo,Firefox,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00235,Wells_Fargo,Safari,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00236,Wells_Fargo,Safari,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00237,Wells_Fargo,Safari,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00238,Wells_Fargo,Safari,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00239,Wells_Fargo,Safari,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00240,Wells_Fargo,Safari,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00241,Wells_Fargo,Safari,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00242,Wells_Fargo,Safari,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00243,Wells_Fargo,Safari,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00244,Wells_Fargo,Edge,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00245,Wells_Fargo,Edge,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00246,Wells_Fargo,Edge,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00247,Wells_Fargo,Edge,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00248,Wells_Fargo,Edge,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00249,Wells_Fargo,Edge,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00250,Wells_Fargo,Edge,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00251,Wells_Fargo,Edge,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00252,Wells_Fargo,Edge,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00253,Wells_Fargo,Chrome,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00254,Wells_Fargo,Chrome,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00255,Wells_Fargo,Chrome,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00256,Wells_Fargo,Chrome,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00257,Wells_Fargo,Chrome,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00258,Wells_Fargo,Chrome,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00259,Wells_Fargo,Chrome,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00260,Wells_Fargo,Chrome,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00261,Wells_Fargo,Chrome,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00262,Wells_Fargo,Firefox,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00263,Wells_Fargo,Firefox,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00264,Wells_Fargo,Firefox,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00265,Wells_Fargo,Firefox,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00266,Wells_Fargo,Firefox,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00267,Wells_Fargo,Firefox,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00268,Wells_Fargo,Firefox,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00269,Wells_Fargo,Firefox,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00270,Wells_Fargo,Firefox,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00271,Wells_Fargo,Safari,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00272,Wells_Fargo,Safari,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00273,Wells_Fargo,Safari,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00274,Wells_Fargo,Safari,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00275,Wells_Fargo,Safari,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00276,Wells_Fargo,Safari,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00277,Wells_Fargo,Safari,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00278,Wells_Fargo,Safari,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00279,Wells_Fargo,Safari,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00280,Wells_Fargo,Edge,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00281,Wells_Fargo,Edge,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00282,Wells_Fargo,Edge,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00283,Wells_Fargo,Edge,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00284,Wells_Fargo,Edge,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00285,Wells_Fargo,Edge,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00286,Wells_Fargo,Edge,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00287,Wells_Fargo,Edge,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00288,Wells_Fargo,Edge,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00289,Wells_Fargo,Chrome,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00290,Wells_Fargo,Chrome,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00291,Wells_Fargo,Chrome,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00292,Wells_Fargo,Chrome,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00293,Wells_Fargo,Chrome,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00294,Wells_Fargo,Chrome,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00295,Wells_Fargo,Chrome,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00296,Wells_Fargo,Chrome,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00297,Wells_Fargo,Chrome,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00298,Wells_Fargo,Firefox,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00299,Wells_Fargo,Firefox,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00300,Wells_Fargo,Firefox,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00301,Wells_Fargo,Firefox,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00302,Wells_Fargo,Firefox,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00303,Wells_Fargo,Firefox,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00304,Wells_Fargo,Firefox,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00305,Wells_Fargo,Firefox,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00306,Wells_Fargo,Firefox,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00307,Wells_Fargo,Safari,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00308,Wells_Fargo,Safari,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00309,Wells_Fargo,Safari,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00310,Wells_Fargo,Safari,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00311,Wells_Fargo,Safari,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00312,Wells_Fargo,Safari,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00313,Wells_Fargo,Safari,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00314,Wells_Fargo,Safari,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00315,Wells_Fargo,Safari,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00316,Wells_Fargo,Edge,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00317,Wells_Fargo,Edge,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00318,Wells_Fargo,Edge,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00319,Wells_Fargo,Edge,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00320,Wells_Fargo,Edge,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00321,Wells_Fargo,Edge,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00322,Wells_Fargo,Edge,Tablet,High,Net_Banking,Timeout,Buyer
