Scenario_ID,Variant_ID,Auth_Method,Browser,Device,Input_Validity,Network_Speed,OAuth_State,User_Type
TS-009,V00080,Facebook,Chrome,Tablet,Valid,Medium,Already_Linked,Visitor
TS-009,V00081,Facebook,Chrome,Tablet,Valid,Low,Already_Linked,Visitor
TS-009,V00082,Facebook,Firefox,Desktop,Valid,High,Already_Linked,Visitor
TS-009,V00083,Facebook,Firefox,Desktop,Valid,Medium,Already_Linked,Visitor
TS-009,V00084,Facebook,Firefox,Desktop,Valid,Low,Already_Linked,Visitor
TS-009,V00085,Facebook,Firefox,Mobile,Valid,High,Already_Linked,Visitor
TS-009,V00086,Facebook,Firefox,Mobile,Valid,Medium,Already_Linked,Visitor
TS-009,V00087,Facebook,Firefox,Mobile,Valid,Low,Already_Linked,Visitor
TS-009,V00088,Facebook,Firefox,Tablet,Valid,High,Already_Linked,Visitor
TS-009,V00089,Facebook,Firefox,Tablet,Valid,Medium,Already_Linked,Visitor
TS-009,V00090,Facebook,Firefox,Tablet,Valid,Low,Already_Linked,Visitor
TS-009,V00091,Facebook,Safari,Desktop,Valid,High,Already_Linked,Visitor
TS-009,V00092,Facebook,Safari,Desktop,Valid,Medium,Already_Linked,Visitor
TS-009,V00093,Facebook,Safari,Desktop,Valid,Low,Already_Linked,Visitor
TS-009,V00094,Facebook,Safari,Mobile,Valid,High,Already_Linked,Visitor
TS-009,V00095,Facebook,Safari,Mobile,Valid,Medium,Already_Linked,Visitor
TS-009,V00096,Facebook,Safari,Mobile,Valid,Low,Already_Linked,Visitor
TS-009,V00097,Facebook,Safari,Tablet,Valid,High,Already_Linked,Visitor
TS-009,V00098,Facebook,Safari,Tablet,Valid,Medium,Already_Linked,Visitor
TS-009,V00099,Facebook,Safari,Tablet,Valid,Low,Already_Linked,Visitor
TS-009,V00100,Facebook,Edge,Desktop,Valid,High,Already_Linked,Visitor
TS-009,V00101,Facebook,Edge,Desktop,Valid,Medium,Already_Linked,Visitor
TS-009,V00102,Facebook,Edge,Desktop,Valid,Low,Already_Linked,Visitor
TS-009,V00103,Facebook,Edge,Mobile,Valid,High,Already_Linked,Visitor
TS-009,V00104,Facebook,Edge,Mobile,Valid,Medium,Already_Linked,Visitor
TS-009,V00105,Facebook,Edge,Mobile,Valid,Low,Already_Linked,Visitor
TS-009,V00106,Facebook,Edge,Tablet,Valid,High,Already_Linked,Visitor
TS-009,V00107,Facebook,Edge,Tablet,Valid,Medium,Already_Linked,Visitor
TS-009,V00108,Facebook,Edge,Tablet,Valid,Low,Already_Linked,Visitor
TS-009,V00109,Facebook,Chrome,Desktop,Valid,High,New_Account,Visitor
TS-009,V00110,Facebook,Chrome,Desktop,Valid,Medium,New_Account,Visitor
TS-009,V00111,Facebook,Chrome,Desktop,Valid,Low,New_Account,Visitor
TS-009,V00112,Facebook,Chrome,Mobile,Valid,High,New_Account,Visitor
TS-009,V00113,Facebook,Chrome,Mobile,Valid,Medium,New_Account,Visitor
TS-009,V00114,Facebook,Chrome,Mobile,Valid,Low,New_Account,Visitor
TS-009,V00115,Facebook,Chrome,Tablet,Valid,High,New_Account,Visitor
TS-009,V00116,Facebook,Chrome,Tablet,Valid,Medium,New_Account,Visitor
TS-009,V00117,Facebook,Chrome,Tablet,Valid,Low,New_Account,Visitor
TS-009,V00118,Facebook,Firefox,Desktop,Valid,High,New_Account,Visitor
TS-009,V00119,Facebook,Firefox,Desktop,Valid,Medium,New_Account,Visitor
TS-009,V00120,Facebook,Firefox,Desktop,Valid,Low,New_Account,Visitor
TS-009,V00121,Facebook,Firefox,Mobile,Valid,High,New_Account,Visitor
TS-009,V00122,Facebook,Firefox,Mobile,Valid,Medium,New_Account,Visitor
TS-009,V00123,Facebook,Firefox,Mobile,Valid,Low,New_Account,Visitor
TS-009,V00124,Facebook,Firefox,Tablet,Valid,High,New_Account,Visitor
TS-009,V00125,Facebook,Firefox,Tablet,Valid,Medium,New_Account,Visitor
TS-009,V00126,Facebook,Firefox,Tablet,Valid,Low,New_Account,Visitor
TS-009,V00127,Facebook,Safari,Desktop,Valid,High,New_Account,Visitor
TS-009,V00128,Facebook,Safari,Desktop,Valid,Medium,New_Account,Visitor
TS-009,V00129,Facebook,Safari,Desktop,Valid,Low,New_Account,Visitor
TS-009,V00130,Facebook,Safari,Mobile,Valid,High,New_Account,Visitor
TS-009,V00131,Facebook,Safari,Mobile,Valid,Medium,New_Account,Visitor
TS-009,V00132,Facebook,Safari,Mobile,Valid,Low,New_Account,Visitor
TS-009,V00133,Facebook,Safari,Tablet,Valid,High,New_Account,Visitor
TS-009,V00134,Facebook,Safari,Tablet,Valid,Medium,New_Account,Visitor
TS-009,V00135,Facebook,Safari,Tablet,Valid,Low,New_Account,Visitor
TS-009,V00136,Facebook,Edge,Desktop,Valid,High,New_Account,Visitor
TS-009,V00137,Facebook,Edge,Desktop,Valid,Medium,New_Account,Visitor
TS-009,V00138,Facebook,Edge,Desktop,Valid,Low,New_Account,Visitor
TS-009,V00139,Facebook,Edge,Mobile,Valid,High,New_Account,Visitor
TS-009,V00140,Facebook,Edge,Mobile,Valid,Medium,New_Account,Visitor
TS-009,V00141,Facebook,Edge,Mobile,Valid,Low,New_Account,Visitor
TS-009,V00142,Facebook,Edge,Tablet,Valid,High,New_Account,Visitor
TS-009,V00143,Facebook,Edge,Tablet,Valid,Medium,New_Account,Visitor
TS-009,V00144,Facebook,Edge,Tablet,Valid,Low,New_Account,Visitor
TS-009,V00145,Facebook,Chrome,Desktop,Invalid,High,Authorized,Visitor
TS-009,V00146,Facebook,Chrome,Desktop,Invalid,Medium,Authorized,Visitor
TS-009,V00147,Facebook,Chrome,Desktop,Invalid,Low,Authorized,Visitor
TS-009,V00148,Facebook,Chrome,Mobile,Invalid,High,Authorized,Visitor
TS-009,V00149,Facebook,Chrome,Mobile,Invalid,Medium,Authorized,Visitor
TS-009,V00150,Facebook,Chrome,Mobile,Invalid,Low,Authorized,Visitor
TS-009,V00151,Facebook,Chrome,Tablet,Invalid,High,Authorized,Visitor
TS-009,V00152,Facebook,Chrome,Tablet,Invalid,Medium,Authorized,Visitor
TS-009,V00153,Facebook,Chrome,Tablet,Invalid,Low,Authorized,Visitor
TS-009,V00154,Facebook,Firefox,Desktop,Invalid,High,Authorized,Visitor
TS-009,V00155,Facebook,Firefox,Desktop,Invalid,Medium,Authorized,Visitor
TS-009,V00156,Facebook,Firefox,Desktop,Invalid,Low,Authorized,Visitor
TS-009,V00157,Facebook,Firefox,Mobile,Invalid,High,Authorized,Visitor
TS-009,V00158,Facebook,Firefox,Mobile,Invalid,Medium,Authorized,Visitor
TS-009,V00159,Facebook,Firefox,Mobile,Invalid,Low,Authorized,Visitor
TS-009,V00160,Facebook,Firefox,Tablet,Invalid,High,Authorized,Visitor
TS-009,V00161,Facebook,Firefox,Tablet,Invalid,Medium,Authorized,Visitor
TS-009,V00162,Facebook,Firefox,Tablet,Invalid,Low,Authorized,Visitor
TS-009,V00163,Facebook,Safari,Desktop,Invalid,High,Authorized,Visitor
TS-009,V00164,Facebook,Safari,Desktop,Invalid,Medium,Authorized,Visitor
TS-009,V00165,Facebook,Safari,Desktop,Invalid,Low,Authorized,Visitor
TS-009,V00166,Facebook,Safari,Mobile,Invalid,High,Authorized,Visitor
TS-009,V00167,Facebook,Safari,Mobile,Invalid,Medium,Authorized,Visitor
TS-009,V00168,Facebook,Safari,Mobile,Invalid,Low,Authorized,Visitor
TS-009,V00169,Facebook,Safari,Tablet,Invalid,High,Authorized,Visitor
TS-009,V00170,Facebook,Safari,Tablet,Invalid,Medium,Authorized,Visitor
TS-009,V00171,Facebook,Safari,Tablet,Invalid,Low,Authorized,Visitor
TS-009,V00172,Facebook,Edge,Desktop,Invalid,High,Authorized,Visitor
TS-009,V00173,Facebook,Edge,Desktop,Invalid,Medium,Authorized,Visitor
TS-009,V00174,Facebook,Edge,Desktop,Invalid,Low,Authorized,Visitor
TS-009,V00175,Facebook,Edge,Mobile,Invalid,High,Authorized,Visitor
TS-009,V00176,Facebook,Edge,Mobile,Invalid,Medium,Authorized,Visitor
TS-009,V00177,Facebook,Edge,Mobile,Invalid,Low,Authorized,Visitor
TS-009,V00178,Facebook,Edge,Tablet,Invalid,High,Authorized,Visitor
TS-009,V00179,Facebook,Edge,Tablet,Invalid,Medium,Authorized,Visitor
TS-009,V00180,Facebook,Edge,Tablet,Invalid,Low,Authorized,Visitor
TS-009,V00181,Facebook,Chrome,Desktop,Invalid,High,Denied,Visitor
TS-009,V00182,Facebook,Chrome,Desktop,Invalid,Medium,Denied,Visitor
TS-009,V00183,Facebook,Chrome,Desktop,Invalid,Low,Denied,Visitor
TS-009,V00184,Facebook,Chrome,Mobile,Invalid,High,Denied,Visitor
TS-009,V00185,Facebook,Chrome,Mobile,Invalid,Medium,Denied,Visitor
TS-009,V00186,Facebook,Chrome,Mobile,Invalid,Low,Denied,Visitor
TS-009,V00187,Facebook,Chrome,Tablet,Invalid,High,Denied,Visitor
TS-009,V00188,Facebook,Chrome,Tablet,Invalid,Medium,Denied,Visitor
TS-009,V00189,Facebook,Chrome,Tablet,Invalid,Low,Denied,Visitor
TS-009,V00190,Facebook,Firefox,Desktop,Invalid,High,Denied,Visitor
TS-009,V00191,Facebook,Firefox,Desktop,Invalid,Medium,Denied,Visitor
TS-009,V00192,Facebook,Firefox,Desktop,Invalid,Low,Denied,Visitor
TS-009,V00193,Facebook,Firefox,Mobile,Invalid,High,Denied,Visitor
TS-009,V00194,Facebook,Firefox,Mobile,Invalid,Medium,Denied,Visitor
TS-009,V00195,Facebook,Firefox,Mobile,Invalid,Low,Denied,Visitor
TS-009,V00196,Facebook,Firefox,Tablet,Invalid,High,Denied,Visitor
TS-009,V00197,Facebook,Firefox,Tablet,Invalid,Medium,Denied,Visitor
TS-009,V00198,Facebook,Firefox,Tablet,Invalid,Low,Denied,Visitor
TS-009,V00199,Facebook,Safari,Desktop,Invalid,High,Denied,Visitor
TS-009,V00200,Facebook,Safari,Desktop,Invalid,Medium,Denied,Visitor
TS-009,V00201,Facebook,Safari,Desktop,Invalid,Low,Denied,Visitor
TS-009,V00202,Facebook,Safari,Mobile,Invalid,High,Denied,Visitor
TS-009,V00203,Facebook,Safari,Mobile,Invalid,Medium,Denied,Visitor
TS-009,V00204,Facebook,Safari,Mobile,Invalid,Low,Denied,Visitor
TS-009,V00205,Facebook,Safari,Tablet,Invalid,High,Denied,Visitor
TS-009,V00206,Facebook,Safari,Tablet,Invalid,Medium,Denied,Visitor
TS-009,V00207,Facebook,Safari,Tablet,Invalid,Low,Denied,Visitor
TS-009,V00208,Facebook,Edge,Desktop,Invalid,High,Denied,Visitor
TS-009,V00209,Facebook,Edge,Desktop,Invalid,Medium,Denied,Visitor
TS-009,V00210,Facebook,Edge,Desktop,Invalid,Low,Denied,Visitor
TS-009,V00211,Facebook,Edge,Mobile,Invalid,High,Denied,Visitor
TS-009,V00212,Facebook,Edge,Mobile,Invalid,Medium,Denied,Visitor
TS-009,V00213,Facebook,Edge,Mobile,Invalid,Low,Denied,Visitor
TS-009,V00214,Facebook,Edge,Tablet,Invalid,High,Denied,Visitor
TS-009,V00215,Facebook,Edge,Tablet,Invalid,Medium,Denied,Visitor
TS-009,V00216,Facebook,Edge,Tablet,Invalid,Low,Denied,Visitor
TS-009,V00217,Facebook,Chrome,Desktop,Invalid,High,Already_Linked,Visitor
TS-009,V00218,Facebook,Chrome,Desktop,Invalid,Medium,Already_Linked,Visitor
TS-009,V00219,Facebook,Chrome,Desktop,Invalid,Low,Already_Linked,Visitor
TS-009,V00220,Facebook,Chrome,Mobile,Invalid,High,Already_Linked,Visitor
TS-009,V00221,Facebook,Chrome,Mobile,Invalid,Medium,Already_Linked,Visitor
TS-009,V00222,Facebook,Chrome,Mobile,Invalid,Low,Already_Linked,Visitor
TS-009,V00223,Facebook,Chrome,Tablet,Invalid,High,Already_Linked,Visitor
TS-009,V00224,Facebook,Chrome,Tablet,Invalid,Medium,Already_Linked,Visitor
TS-009,V00225,Facebook,Chrome,Tablet,Invalid,Low,Already_Linked,Visitor
TS-009,V00226,Facebook,Firefox,Desktop,Invalid,High,Already_Linked,Visitor
TS-009,V00227,Facebook,Firefox,Desktop,Invalid,Medium,Already_Linked,Visitor
TS-009,V00228,Facebook,Firefox,Desktop,Invalid,Low,Already_Linked,Visitor
TS-009,V00229,Facebook,Firefox,Mobile,Invalid,High,Already_Linked,Visitor
TS-009,V00230,Facebook,Firefox,Mobile,Invalid,Medium,Already_Linked,Visitor
TS-009,V00231,Facebook,Firefox,Mobile,Invalid,Low,Already_Linked,Visitor
TS-009,V00232,Facebook,Firefox,Tablet,Invalid,High,Already_Linked,Visitor
TS-009,V00233,Facebook,Firefox,Tablet,Invalid,Medium,Already_Linked,Visitor
TS-009,V00234,Facebook,Firefox,Tablet,Invalid,Low,Already_Linked,Visitor
TS-009,V00235,Facebook,Safari,Desktop,Invalid,High,Already_Linked,Visitor
TS-009,V00236,Facebook,Safari,Desktop,Invalid,Medium,Already_Linked,Visitor
TS-009,V00237,Facebook,Safari,Desktop,Invalid,Low,Already_Linked,Visitor
TS-009,V00238,Facebook,Safari,Mobile,Invalid,High,Already_Linked,Visitor
TS-009,V00239,Facebook,Safari,Mobile,Invalid,Medium,Already_Linked,Visitor
TS-009,V00240,Facebook,Safari,Mobile,Invalid,Low,Already_Linked,Visitor
TS-009,V00241,Facebook,Safari,Tablet,Invalid,High,Already_Linked,Visitor
TS-009,V00242,Facebook,Safari,Tablet,Invalid,Medium,Already_Linked,Visitor
TS-009,V00243,Facebook,Safari,Tablet,Invalid,Low,Already_Linked,Visitor
TS-009,V00244,Facebook,Edge,Desktop,Invalid,High,Already_Linked,Visitor
TS-009,V00245,Facebook,Edge,Desktop,Invalid,Medium,Already_Linked,Visitor
TS-009,V00246,Facebook,Edge,Desktop,Invalid,Low,Already_Linked,Visitor
TS-009,V00247,Facebook,Edge,Mobile,Invalid,High,Already_Linked,Visitor
TS-009,V00248,Facebook,Edge,Mobile,Invalid,Medium,Already_Linked,Visitor
TS-009,V00249,Facebook,Edge,Mobile,Invalid,Low,Already_Linked,Visitor
TS-009,V00250,Facebook,Edge,Tablet,Invalid,High,Already_Linked,Visitor
TS-009,V00251,Facebook,Edge,Tablet,Invalid,Medium,Already_Linked,Visitor
TS-009,V00252,Facebook,Edge,Tablet,Invalid,Low,Already_Linked,Visitor
TS-009,V00253,Facebook,Chrome,Desktop,Invalid,High,New_Account,Visitor
TS-009,V00254,Facebook,Chrome,Desktop,Invalid,Medium,New_Account,Visitor
TS-009,V00255,Facebook,Chrome,Desktop,Invalid,Low,New_Account,Visitor
TS-009,V00256,Facebook,Chrome,Mobile,Invalid,High,New_Account,Visitor
TS-009,V00257,Facebook,Chrome,Mobile,Invalid,Medium,New_Account,Visitor
TS-009,V00258,Facebook,Chrome,Mobile,Invalid,Low,New_Account,Visitor
TS-009,V00259,Facebook,Chrome,Tablet,Invalid,High,New_Account,Visitor
TS-009,V00260,Facebook,Chrome,Tablet,Invalid,Medium,New_Account,Visitor
TS-009,V00261,Facebook,Chrome,Tablet,Invalid,Low,New_Account,Visitor
TS-009,V00262,Facebook,Firefox,Desktop,Invalid,High,New_Account,Visitor
TS-009,V00263,Facebook,Firefox,Desktop,Invalid,Medium,New_Account,Visitor
TS-009,V00264,Facebook,Firefox,Desktop,Invalid,Low,New_Account,Visitor
TS-009,V00265,Facebook,Firefox,Mobile,Invalid,High,New_Account,Visitor
TS-009,V00266,Facebook,Firefox,Mobile,Invalid,Medium,New_Account,Visitor
TS-009,V00267,Facebook,Firefox,Mobile,Invalid,Low,New_Account,Visitor
TS-009,V00268,Facebook,Firefox,Tablet,Invalid,High,New_Account,Visitor
TS-009,V00269,Facebook,Firefox,Tablet,Invalid,Medium,New_Account,Visitor
TS-009,V00270,Facebook,Firefox,Tablet,Invalid,Low,New_Account,Visitor
TS-009,V00271,Facebook,Safari,Desktop,Invalid,High,New_Account,Visitor
TS-009,V00272,Facebook,Safari,Desktop,Invalid,Medium,New_Account,Visitor
TS-009,V00273,Facebook,Safari,Desktop,Invalid,Low,New_Account,Visitor
TS-009,V00274,Facebook,Safari,Mobile,Invalid,High,New_Account,Visitor
TS-009,V00275,Facebook,Safari,Mobile,Invalid,Medium,New_Account,Visitor
TS-009,V00276,Facebook,Safari,Mobile,Invalid,Low,New_Account,Visitor
TS-009,V00277,Facebook,Safari,Tablet,Invalid,High,New_Account,Visitor
TS-009,V00278,Facebook,Safari,Tablet,Invalid,Medium,New_Account,Visitor
TS-009,V00279,Facebook,Safari,Tablet,Invalid,Low,New_Account,Visitor
TS-009,V00280,Facebook,Edge,Desktop,Invalid,High,New_Account,Visitor
TS-009,V00281,Facebook,Edge,Desktop,Invalid,Medium,New_Account,Visitor
TS-009,V00282,Facebook,Edge,Desktop,Invalid,Low,New_Account,Visitor
TS-009,V00283,Facebook,Edge,Mobile,Invalid,High,New_Account,Visitor
TS-009,V00284,Facebook,Edge,Mobile,Invalid,Medium,New_Account,Visitor
TS-009,V00285,Facebook,Edge,Mobile,Invalid,Low,New_Account,Visitor
TS-009,V00286,Facebook,Edge,Tablet,Invalid,High,New_Account,Visitor
TS-009,V00287,Facebook,Edge,Tablet,Invalid,Medium,New_Account,Visitor
TS-009,V00288,Facebook,Edge,Tablet,Invalid,Low,New_Account,Visitor
