Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Sort_By,User_Type
TS-018,V00098,Safari,Tablet,Medium,Rating_High_Low,Visitor
TS-018,V00099,Safari,Tablet,Low,Rating_High_Low,Visitor
TS-018,V00100,Edge,Desktop,High,Rating_High_Low,Visitor
TS-018,V00101,Edge,Desktop,Medium,Rating_High_Low,Visitor
TS-018,V00102,Edge,Desktop,Low,Rating_High_Low,Visitor
TS-018,V00103,Edge,Mobile,High,Rating_High_Low,Visitor
TS-018,V00104,Edge,Mobile,Medium,Rating_High_Low,Visitor
TS-018,V00105,Edge,Mobile,Low,Rating_High_Low,Visitor
TS-018,V00106,Edge,Tablet,High,Rating_High_Low,Visitor
TS-018,V00107,Edge,Tablet,Medium,Rating_High_Low,Visitor
TS-018,V00108,Edge,Tablet,Low,Rating_High_Low,Visitor
TS-018,V00109,Chrome,Desktop,High,Newest_First,Visitor
TS-018,V00110,Chrome,Desktop,Medium,Newest_First,Visitor
TS-018,V00111,Chrome,Desktop,Low,Newest_First,Visitor
TS-018,V00112,Chrome,Mobile,High,Newest_First,Visitor
TS-018,V00113,Chrome,Mobile,Medium,Newest_First,Visitor
TS-018,V00114,Chrome,Mobile,Low,Newest_First,Visitor
TS-018,V00115,Chrome,Tablet,High,Newest_First,Visitor
TS-018,V00116,Chrome,Tablet,Medium,Newest_First,Visitor
TS-018,V00117,Chrome,Tablet,Low,Newest_First,Visitor
TS-018,V00118,Firefox,Desktop,High,Newest_First,Visitor
TS-018,V00119,Firefox,Desktop,Medium,Newest_First,Visitor
TS-018,V00120,Firefox,Desktop,Low,Newest_First,Visitor
TS-018,V00121,Firefox,Mobile,High,Newest_First,Visitor
TS-018,V00122,Firefox,Mobile,Medium,Newest_First,Visitor
TS-018,V00123,Firefox,Mobile,Low,Newest_First,Visitor
TS-018,V00124,Firefox,Tablet,High,Newest_First,Visitor
TS-018,V00125,Firefox,Tablet,Medium,Newest_First,Visitor
TS-018,V00126,Firefox,Tablet,Low,Newest_First,Visitor
TS-018,V00127,Safari,Desktop,High,Newest_First,Visitor
TS-018,V00128,Safari,Desktop,Medium,Newest_First,Visitor
TS-018,V00129,Safari,Desktop,Low,Newest_First,Visitor
TS-018,V00130,Safari,Mobile,High,Newest_First,Visitor
TS-018,V00131,Safari,Mobile,Medium,Newest_First,Visitor
TS-018,V00132,Safari,Mobile,Low,Newest_First,Visitor
TS-018,V00133,Safari,Tablet,High,Newest_First,Visitor
TS-018,V00134,Safari,Tablet,Medium,Newest_First,Visitor
TS-018,V00135,Safari,Tablet,Low,Newest_First,Visitor
TS-018,V00136,Edge,Desktop,High,Newest_First,Visitor
TS-018,V00137,Edge,Desktop,Medium,Newest_First,Visitor
TS-018,V00138,Edge,Desktop,Low,Newest_First,Visitor
TS-018,V00139,Edge,Mobile,High,Newest_First,Visitor
TS-018,V00140,Edge,Mobile,Medium,Newest_First,Visitor
TS-018,V00141,Edge,Mobile,Low,Newest_First,Visitor
TS-018,V00142,Edge,Tablet,High,Newest_First,Visitor
TS-018,V00143,Edge,Tablet,Medium,Newest_First,Visitor
TS-018,V00144,Edge,Tablet,Low,Newest_First,Visitor
TS-018,V00145,Chrome,Desktop,High,Oldest_First,Visitor
TS-018,V00146,Chrome,Desktop,Medium,Oldest_First,Visitor
TS-018,V00147,Chrome,Desktop,Low,Oldest_First,Visitor
TS-018,V00148,Chrome,Mobile,High,Oldest_First,Visitor
TS-018,V00149,Chrome,Mobile,Medium,Oldest_First,Visitor
TS-018,V00150,Chrome,Mobile,Low,Oldest_First,Visitor
TS-018,V00151,Chrome,Tablet,High,Oldest_First,Visitor
TS-018,V00152,Chrome,Tablet,Medium,Oldest_First,Visitor
TS-018,V00153,Chrome,Tablet,Low,Oldest_First,Visitor
TS-018,V00154,Firefox,Desktop,High,Oldest_First,Visitor
TS-018,V00155,Firefox,Desktop,Medium,Oldest_First,Visitor
TS-018,V00156,Firefox,Desktop,Low,Oldest_First,Visitor
TS-018,V00157,Firefox,Mobile,High,Oldest_First,Visitor
TS-018,V00158,Firefox,Mobile,Medium,Oldest_First,Visitor
TS-018,V00159,Firefox,Mobile,Low,Oldest_First,Visitor
TS-018,V00160,Firefox,Tablet,High,Oldest_First,Visitor
TS-018,V00161,Firefox,Tablet,Medium,Oldest_First,Visitor
TS-018,V00162,Firefox,Tablet,Low,Oldest_First,Visitor
TS-018,V00163,Safari,Desktop,High,Oldest_First,Visitor
TS-018,V00164,Safari,Desktop,Medium,Oldest_First,Visitor
TS-018,V00165,Safari,Desktop,Low,Oldest_First,Visitor
TS-018,V00166,Safari,Mobile,High,Oldest_First,Visitor
TS-018,V00167,Safari,Mobile,Medium,Oldest_First,Visitor
TS-018,V00168,Safari,Mobile,Low,Oldest_First,Visitor
TS-018,V00169,Safari,Tablet,High,Oldest_First,Visitor
TS-018,V00170,Safari,Tablet,Medium,Oldest_First,Visitor
TS-018,V00171,Safari,Tablet,Low,Oldest_First,Visitor
TS-018,V00172,Edge,Desktop,High,Oldest_First,Visitor
TS-018,V00173,Edge,Desktop,Medium,Oldest_First,Visitor
TS-018,V00174,Edge,Desktop,Low,Oldest_First,Visitor
TS-018,V00175,Edge,Mobile,High,Oldest_First,Visitor
TS-018,V00176,Edge,Mobile,Medium,Oldest_First,Visitor
TS-018,V00177,Edge,Mobile,Low,Oldest_First,Visitor
TS-018,V00178,Edge,Tablet,High,Oldest_First,Visitor
TS-018,V00179,Edge,Tablet,Medium,Oldest_First,Visitor
TS-018,V00180,Edge,Tablet,Low,Oldest_First,Visitor
TS-018,V00181,Chrome,Desktop,High,Price_Low_High,Buyer
TS-018,V00182,Chrome,Desktop,Medium,Price_Low_High,Buyer
TS-018,V00183,Chrome,Desktop,Low,Price_Low_High,Buyer
TS-018,V00184,Chrome,Mobile,High,Price_Low_High,Buyer
TS-018,V00185,Chrome,Mobile,Medium,Price_Low_High,Buyer
TS-018,V00186,Chrome,Mobile,Low,Price_Low_High,Buyer
TS-018,V00187,Chrome,Tablet,High,Price_Low_High,Buyer
TS-018,V00188,Chrome,Tablet,Medium,Price_Low_High,Buyer
TS-018,V00189,Chrome,Tablet,Low,Price_Low_High,Buyer
TS-018,V00190,Firefox,Desktop,High,Price_Low_High,Buyer
TS-018,V00191,Firefox,Desktop,Medium,Price_Low_High,Buyer
TS-018,V00192,Firefox,Desktop,Low,Price_Low_High,Buyer
TS-018,V00193,Firefox,Mobile,High,Price_Low_High,Buyer
TS-018,V00194,Firefox,Mobile,Medium,Price_Low_High,Buyer
TS-018,V00195,Firefox,Mobile,Low,Price_Low_High,Buyer
TS-018,V00196,Firefox,Tablet,High,Price_Low_High,Buyer
TS-018,V00197,Firefox,Tablet,Medium,Price_Low_High,Buyer
TS-018,V00198,Firefox,Tablet,Low,Price_Low_High,Buyer
TS-018,V00199,Safari,Desktop,High,Price_Low_High,Buyer
TS-018,V00200,Safari,Desktop,Medium,Price_Low_High,Buyer
TS-018,V00201,Safari,Desktop,Low,Price_Low_High,Buyer
TS-018,V00202,Safari,Mobile,High,Price_Low_High,Buyer
TS-018,V00203,Safari,Mobile,Medium,Price_Low_High,Buyer
TS-018,V00204,Safari,Mobile,Low,Price_Low_High,Buyer
TS-018,V00205,Safari,Tablet,High,Price_Low_High,Buyer
TS-018,V00206,Safari,Tablet,Medium,Price_Low_High,Buyer
TS-018,V00207,Safari,Tablet,Low,Price_Low_High,Buyer
TS-018,V00208,Edge,Desktop,High,Price_Low_High,Buyer
TS-018,V00209,Edge,Desktop,Medium,Price_Low_High,Buyer
TS-018,V00210,Edge,Desktop,Low,Price_Low_High,Buyer
TS-018,V00211,Edge,Mobile,High,Price_Low_High,Buyer
TS-018,V00212,Edge,Mobile,Medium,Price_Low_High,Buyer
TS-018,V00213,Edge,Mobile,Low,Price_Low_High,Buyer
TS-018,V00214,Edge,Tablet,High,Price_Low_High,Buyer
TS-018,V00215,Edge,Tablet,Medium,Price_Low_High,Buyer
TS-018,V00216,Edge,Tablet,Low,Price_Low_High,Buyer
TS-018,V00217,Chrome,Desktop,High,Price_High_Low,Buyer
TS-018,V00218,Chrome,Desktop,Medium,Price_High_Low,Buyer
TS-018,V00219,Chrome,Desktop,Low,Price_High_Low,Buyer
TS-018,V00220,Chrome,Mobile,High,Price_High_Low,Buyer
TS-018,V00221,Chrome,Mobile,Medium,Price_High_Low,Buyer
TS-018,V00222,Chrome,Mobile,Low,Price_High_Low,Buyer
TS-018,V00223,Chrome,Tablet,High,Price_High_Low,Buyer
TS-018,V00224,Chrome,Tablet,Medium,Price_High_Low,Buyer
TS-018,V00225,Chrome,Tablet,Low,Price_High_Low,Buyer
TS-018,V00226,Firefox,Desktop,High,Price_High_Low,Buyer
TS-018,V00227,Firefox,Desktop,Medium,Price_High_Low,Buyer
TS-018,V00228,Firefox,Desktop,Low,Price_High_Low,Buyer
TS-018,V00229,Firefox,Mobile,High,Price_High_Low,Buyer
TS-018,V00230,Firefox,Mobile,Medium,Price_High_Low,Buyer
TS-018,V00231,Firefox,Mobile,Low,Price_High_Low,Buyer
TS-018,V00232,Firefox,Tablet,High,Price_High_Low,Buyer
TS-018,V00233,Firefox,Tablet,Medium,Price_High_Low,Buyer
TS-018,V00234,Firefox,Tablet,Low,Price_High_Low,Buyer
TS-018,V00235,Safari,Desktop,High,Price_High_Low,Buyer
TS-018,V00236,Safari,Desktop,Medium,Price_High_Low,Buyer
TS-018,V00237,Safari,Desktop,Low,Price_High_Low,Buyer
TS-018,V00238,Safari,Mobile,High,Price_High_Low,Buyer
TS-018,V00239,Safari,Mobile,Medium,Price_High_Low,Buyer
TS-018,V00240,Safari,Mobile,Low,Price_High_Low,Buyer
TS-018,V00241,Safari,Tablet,High,Price_High_Low,Buyer
TS-018,V00242,Safari,Tablet,Medium,Price_High_Low,Buyer
TS-018,V00243,Safari,Tablet,Low,Price_High_Low,Buyer
TS-018,V00244,Edge,Desktop,High,Price_High_Low,Buyer
TS-018,V00245,Edge,Desktop,Medium,Price_High_Low,Buyer
TS-018,V00246,Edge,Desktop,Low,Price_High_Low,Buyer
TS-018,V00247,Edge,Mobile,High,Price_High_Low,Buyer
TS-018,V00248,Edge,Mobile,Medium,Price_High_Low,Buyer
TS-018,V00249,Edge,Mobile,Low,Price_High_Low,Buyer
TS-018,V00250,Edge,Tablet,High,Price_High_Low,Buyer
TS-018,V00251,Edge,Tablet,Medium,Price_High_Low,Buyer
TS-018,V00252,Edge,Tablet,Low,Price_High_Low,Buyer
TS-018,V00253,Chrome,Desktop,High,Rating_High_Low,Buyer
TS-018,V00254,Chrome,Desktop,Medium,Rating_High_Low,Buyer
TS-018,V00255,Chrome,Desktop,Low,Rating_High_Low,Buyer
TS-018,V00256,Chrome,Mobile,High,Rating_High_Low,Buyer
TS-018,V00257,Chrome,Mobile,Medium,Rating_High_Low,Buyer
TS-018,V00258,Chrome,Mobile,Low,Rating_High_Low,Buyer
TS-018,V00259,Chrome,Tablet,High,Rating_High_Low,Buyer
TS-018,V00260,Chrome,Tablet,Medium,Rating_High_Low,Buyer
TS-018,V00261,Chrome,Tablet,Low,Rating_High_Low,Buyer
TS-018,V00262,Firefox,Desktop,High,Rating_High_Low,Buyer
TS-018,V00263,Firefox,Desktop,Medium,Rating_High_Low,Buyer
TS-018,V00264,Firefox,Desktop,Low,Rating_High_Low,Buyer
TS-018,V00265,Firefox,Mobile,High,Rating_High_Low,Buyer
TS-018,V00266,Firefox,Mobile,Medium,Rating_High_Low,Buyer
TS-018,V00267,Firefox,Mobile,Low,Rating_High_Low,Buyer
TS-018,V00268,Firefox,Tablet,High,Rating_High_Low,Buyer
TS-018,V00269,Firefox,Tablet,Medium,Rating_High_Low,Buyer
TS-018,V00270,Firefox,Tablet,Low,Rating_High_Low,Buyer
TS-018,V00271,Safari,Desktop,High,Rating_High_Low,Buyer
TS-018,V00272,Safari,Desktop,Medium,Rating_High_Low,Buyer
TS-018,V00273,Safari,Desktop,Low,Rating_High_Low,Buyer
TS-018,V00274,Safari,Mobile,High,Rating_High_Low,Buyer
TS-018,V00275,Safari,Mobile,Medium,Rating_High_Low,Buyer
TS-018,V00276,Safari,Mobile,Low,Rating_High_Low,Buyer
TS-018,V00277,Safari,Tablet,High,Rating_High_Low,Buyer
TS-018,V00278,Safari,Tablet,Medium,Rating_High_Low,Buyer
TS-018,V00279,Safari,Tablet,Low,Rating_High_Low,Buyer
TS-018,V00280,Edge,Desktop,High,Rating_High_Low,Buyer
TS-018,V00281,Edge,Desktop,Medium,Rating_High_Low,Buyer
TS-018,V00282,Edge,Desktop,Low,Rating_High_Low,Buyer
TS-018,V00283,Edge,Mobile,High,Rating_High_Low,Buyer
TS-018,V00284,Edge,Mobile,Medium,Rating_High_Low,Buyer
TS-018,V00285,Edge,Mobile,Low,Rating_High_Low,Buyer
TS-018,V00286,Edge,Tablet,High,Rating_High_Low,Buyer
TS-018,V00287,Edge,Tablet,Medium,Rating_High_Low,Buyer
TS-018,V00288,Edge,Tablet,Low,Rating_High_Low,Buyer
TS-018,V00289,Chrome,Desktop,High,Newest_First,Buyer
TS-018,V00290,Chrome,Desktop,Medium,Newest_First,Buyer
TS-018,V00291,Chrome,Desktop,Low,Newest_First,Buyer
TS-018,V00292,Chrome,Mobile,High,Newest_First,Buyer
TS-018,V00293,Chrome,Mobile,Medium,Newest_First,Buyer
TS-018,V00294,Chrome,Mobile,Low,Newest_First,Buyer
TS-018,V00295,Chrome,Tablet,High,Newest_First,Buyer
TS-018,V00296,Chrome,Tablet,Medium,Newest_First,Buyer
TS-018,V00297,Chrome,Tablet,Low,Newest_First,Buyer
TS-018,V00298,Firefox,Desktop,High,Newest_First,Buyer
TS-018,V00299,Firefox,Desktop,Medium,Newest_First,Buyer
TS-018,V00300,Firefox,Desktop,Low,Newest_First,Buyer
TS-018,V00301,Firefox,Mobile,High,Newest_First,Buyer
TS-018,V00302,Firefox,Mobile,Medium,Newest_First,Buyer
TS-018,V00303,Firefox,Mobile,Low,Newest_First,Buyer
TS-018,V00304,Firefox,Tablet,High,Newest_First,Buyer
TS-018,V00305,Firefox,Tablet,Medium,Newest_First,Buyer
TS-018,V00306,Firefox,Tablet,Low,Newest_First,Buyer
TS-018,V00307,Safari,Desktop,High,Newest_First,Buyer
TS-018,V00308,Safari,Desktop,Medium,Newest_First,Buyer
TS-018,V00309,Safari,Desktop,Low,Newest_First,Buyer
TS-018,V00310,Safari,Mobile,High,Newest_First,Buyer
TS-018,V00311,Safari,Mobile,Medium,Newest_First,Buyer
TS-018,V00312,Safari,Mobile,Low,Newest_First,Buyer
TS-018,V00313,Safari,Tablet,High,Newest_First,Buyer
TS-018,V00314,Safari,Tablet,Medium,Newest_First,Buyer
TS-018,V00315,Safari,Tablet,Low,Newest_First,Buyer
TS-018,V00316,Edge,Desktop,High,Newest_First,Buyer
TS-018,V00317,Edge,Desktop,Medium,Newest_First,Buyer
TS-018,V00318,Edge,Desktop,Low,Newest_First,Buyer
TS-018,V00319,Edge,Mobile,High,Newest_First,Buyer
TS-018,V00320,Edge,Mobile,Medium,Newest_First,Buyer
TS-018,V00321,Edge,Mobile,Low,Newest_First,Buyer
TS-018,V00322,Edge,Tablet,High,Newest_First,Buyer
TS-018,V00323,Edge,Tablet,Medium,Newest_First,Buyer
TS-018,V00324,Edge,Tablet,Low,Newest_First,Buyer
TS-018,V00325,Chrome,Desktop,High,Oldest_First,Buyer
TS-018,V00326,Chrome,Desktop,Medium,Oldest_First,Buyer
TS-018,V00327,Chrome,Desktop,Low,Oldest_First,Buyer
TS-018,V00328,Chrome,Mobile,High,Oldest_First,Buyer
TS-018,V00329,Chrome,Mobile,Medium,Oldest_First,Buyer
TS-018,V00330,Chrome,Mobile,Low,Oldest_First,Buyer
TS-018,V00331,Chrome,Tablet,High,Oldest_First,Buyer
TS-018,V00332,Chrome,Tablet,Medium,Oldest_First,Buyer
TS-018,V00333,Chrome,Tablet,Low,Oldest_First,Buyer
TS-018,V00334,Firefox,Desktop,High,Oldest_First,Buyer
TS-018,V00335,Firefox,Desktop,Medium,Oldest_First,Buyer
TS-018,V00336,Firefox,Desktop,Low,Oldest_First,Buyer
TS-018,V00337,Firefox,Mobile,High,Oldest_First,Buyer
TS-018,V00338,Firefox,Mobile,Medium,Oldest_First,Buyer
TS-018,V00339,Firefox,Mobile,Low,Oldest_First,Buyer
TS-018,V00340,Firefox,Tablet,High,Oldest_First,Buyer
TS-018,V00341,Firefox,Tablet,Medium,Oldest_First,Buyer
TS-018,V00342,Firefox,Tablet,Low,Oldest_First,Buyer
TS-018,V00343,Safari,Desktop,High,Oldest_First,Buyer
TS-018,V00344,Safari,Desktop,Medium,Oldest_First,Buyer
TS-018,V00345,Safari,Desktop,Low,Oldest_First,Buyer
TS-018,V00346,Safari,Mobile,High,Oldest_First,Buyer
TS-018,V00347,Safari,Mobile,Medium,Oldest_First,Buyer
TS-018,V00348,Safari,Mobile,Low,Oldest_First,Buyer
TS-018,V00349,Safari,Tablet,High,Oldest_First,Buyer
TS-018,V00350,Safari,Tablet,Medium,Oldest_First,Buyer
TS-018,V00351,Safari,Tablet,Low,Oldest_First,Buyer
TS-018,V00352,Edge,Desktop,High,Oldest_First,Buyer
TS-018,V00353,Edge,Desktop,Medium,Oldest_First,Buyer
TS-018,V00354,Edge,Desktop,Low,Oldest_First,Buyer
TS-018,V00355,Edge,Mobile,High,Oldest_First,Buyer
TS-018,V00356,Edge,Mobile,Medium,Oldest_First,Buyer
TS-018,V00357,Edge,Mobile,Low,Oldest_First,Buyer
TS-018,V00358,Edge,Tablet,High,Oldest_First,Buyer
TS-018,V00359,Edge,Tablet,Medium,Oldest_First,Buyer
TS-018,V00360,Edge,Tablet,Low,Oldest_First,Buyer
