Scenario_ID,Variant_ID,Browser,Card_Type,Device,Network_Speed,Payment_Method,Payment_Status,User_Type
TS-039,V00028,Edge,Visa,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00029,Edge,Visa,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00030,Edge,Visa,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00031,Edge,Visa,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00032,Edge,Visa,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00033,Edge,Visa,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00034,Edge,Visa,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00035,Edge,Visa,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00036,Edge,Visa,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00037,Chrome,Visa,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00038,Chrome,Visa,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00039,Chrome,Visa,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00040,Chrome,Visa,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00041,Chrome,Visa,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00042,Chrome,Visa,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00043,Chrome,Visa,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00044,Chrome,Visa,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00045,Chrome,Visa,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00046,Firefox,Visa,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00047,Firefox,Visa,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00048,Firefox,Visa,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00049,Firefox,Visa,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00050,Firefox,Visa,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00051,Firefox,Visa,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00052,Firefox,Visa,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00053,Firefox,Visa,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00054,Firefox,Visa,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00055,Safari,Visa,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00056,Safari,Visa,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00057,Safari,Visa,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00058,Safari,Visa,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00059,Safari,Visa,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00060,Safari,Visa,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00061,Safari,Visa,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00062,Safari,Visa,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00063,Safari,Visa,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00064,Edge,Visa,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00065,Edge,Visa,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00066,Edge,Visa,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00067,Edge,Visa,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00068,Edge,Visa,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00069,Edge,Visa,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00070,Edge,Visa,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00071,Edge,Visa,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00072,Edge,Visa,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00073,Chrome,Visa,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00074,Chrome,Visa,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00075,Chrome,Visa,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00076,Chrome,Visa,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00077,Chrome,Visa,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00078,Chrome,Visa,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00079,Chrome,Visa,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00080,Chrome,Visa,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00081,Chrome,Visa,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00082,Firefox,Visa,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00083,Firefox,Visa,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00084,Firefox,Visa,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00085,Firefox,Visa,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00086,Firefox,Visa,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00087,Firefox,Visa,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00088,Firefox,Visa,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00089,Firefox,Visa,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00090,Firefox,Visa,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00091,Safari,Visa,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00092,Safari,Visa,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00093,Safari,Visa,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00094,Safari,Visa,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00095,Safari,Visa,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00096,Safari,Visa,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00097,Safari,Visa,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00098,Safari,Visa,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00099,Safari,Visa,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00100,Edge,Visa,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00101,Edge,Visa,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00102,Edge,Visa,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00103,Edge,Visa,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00104,Edge,Visa,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00105,Edge,Visa,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00106,Edge,Visa,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00107,Edge,Visa,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00108,Edge,Visa,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00109,Chrome,Mastercard,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00110,Chrome,Mastercard,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00111,Chrome,Mastercard,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00112,Chrome,Mastercard,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00113,Chrome,Mastercard,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00114,Chrome,Mastercard,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00115,Chrome,Mastercard,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00116,Chrome,Mastercard,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00117,Chrome,Mastercard,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00118,Firefox,Mastercard,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00119,Firefox,Mastercard,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00120,Firefox,Mastercard,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00121,Firefox,Mastercard,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00122,Firefox,Mastercard,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00123,Firefox,Mastercard,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00124,Firefox,Mastercard,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00125,Firefox,Mastercard,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00126,Firefox,Mastercard,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00127,Safari,Mastercard,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00128,Safari,Mastercard,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00129,Safari,Mastercard,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00130,Safari,Mastercard,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00131,Safari,Mastercard,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00132,Safari,Mastercard,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00133,Safari,Mastercard,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00134,Safari,Mastercard,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00135,Safari,Mastercard,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00136,Edge,Mastercard,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00137,Edge,Mastercard,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00138,Edge,Mastercard,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00139,Edge,Mastercard,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00140,Edge,Mastercard,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00141,Edge,Mastercard,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00142,Edge,Mastercard,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00143,Edge,Mastercard,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00144,Edge,Mastercard,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00145,Chrome,Mastercard,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00146,Chrome,Mastercard,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00147,Chrome,Mastercard,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00148,Chrome,Mastercard,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00149,Chrome,Mastercard,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00150,Chrome,Mastercard,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00151,Chrome,Mastercard,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00152,Chrome,Mastercard,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00153,Chrome,Mastercard,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00154,Firefox,Mastercard,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00155,Firefox,Mastercard,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00156,Firefox,Mastercard,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00157,Firefox,Mastercard,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00158,Firefox,Mastercard,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00159,Firefox,Mastercard,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00160,Firefox,Mastercard,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00161,Firefox,Mastercard,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00162,Firefox,Mastercard,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00163,Safari,Mastercard,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00164,Safari,Mastercard,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00165,Safari,Mastercard,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00166,Safari,Mastercard,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00167,Safari,Mastercard,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00168,Safari,Mastercard,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00169,Safari,Mastercard,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00170,Safari,Mastercard,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00171,Safari,Mastercard,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00172,Edge,Mastercard,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00173,Edge,Mastercard,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00174,Edge,Mastercard,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00175,Edge,Mastercard,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00176,Edge,Mastercard,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00177,Edge,Mastercard,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00178,Edge,Mastercard,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00179,Edge,Mastercard,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00180,Edge,Mastercard,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00181,Chrome,Mastercard,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00182,Chrome,Mastercard,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00183,Chrome,Mastercard,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00184,Chrome,Mastercard,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00185,Chrome,Mastercard,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00186,Chrome,Mastercard,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00187,Chrome,Mastercard,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00188,Chrome,Mastercard,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00189,Chrome,Mastercard,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00190,Firefox,Mastercard,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00191,Firefox,Mastercard,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00192,Firefox,Mastercard,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00193,Firefox,Mastercard,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00194,Firefox,Mastercard,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00195,Firefox,Mastercard,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00196,Firefox,Mastercard,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00197,Firefox,Mastercard,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00198,Firefox,Mastercard,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00199,Safari,Mastercard,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00200,Safari,Mastercard,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00201,Safari,Mastercard,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00202,Safari,Mastercard,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00203,Safari,Mastercard,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00204,Safari,Mastercard,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00205,Safari,Mastercard,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00206,Safari,Mastercard,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00207,Safari,Mastercard,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00208,Edge,Mastercard,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00209,Edge,Mastercard,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00210,Edge,Mastercard,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00211,Edge,Mastercard,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00212,Edge,Mastercard,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00213,Edge,Mastercard,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00214,Edge,Mastercard,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00215,Edge,Mastercard,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00216,Edge,Mastercard,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00217,Chrome,Amex,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00218,Chrome,Amex,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00219,Chrome,Amex,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00220,Chrome,Amex,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00221,Chrome,Amex,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00222,Chrome,Amex,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00223,Chrome,Amex,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00224,Chrome,Amex,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00225,Chrome,Amex,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00226,Firefox,Amex,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00227,Firefox,Amex,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00228,Firefox,Amex,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00229,Firefox,Amex,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00230,Firefox,Amex,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00231,Firefox,Amex,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00232,Firefox,Amex,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00233,Firefox,Amex,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00234,Firefox,Amex,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00235,Safari,Amex,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00236,Safari,Amex,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00237,Safari,Amex,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00238,Safari,Amex,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00239,Safari,Amex,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00240,Safari,Amex,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00241,Safari,Amex,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00242,Safari,Amex,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00243,Safari,Amex,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00244,Edge,Amex,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00245,Edge,Amex,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00246,Edge,Amex,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00247,Edge,Amex,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00248,Edge,Amex,Mobile,Medium,Credit_Card,Success,Buyer
TS-039,V00249,Edge,Amex,Mobile,Low,Credit_Card,Success,Buyer
TS-039,V00250,Edge,Amex,Tablet,High,Credit_Card,Success,Buyer
TS-039,V00251,Edge,Amex,Tablet,Medium,Credit_Card,Success,Buyer
TS-039,V00252,Edge,Amex,Tablet,Low,Credit_Card,Success,Buyer
TS-039,V00253,Chrome,Amex,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00254,Chrome,Amex,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00255,Chrome,Amex,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00256,Chrome,Amex,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00257,Chrome,Amex,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00258,Chrome,Amex,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00259,Chrome,Amex,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00260,Chrome,Amex,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00261,Chrome,Amex,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00262,Firefox,Amex,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00263,Firefox,Amex,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00264,Firefox,Amex,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00265,Firefox,Amex,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00266,Firefox,Amex,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00267,Firefox,Amex,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00268,Firefox,Amex,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00269,Firefox,Amex,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00270,Firefox,Amex,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00271,Safari,Amex,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00272,Safari,Amex,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00273,Safari,Amex,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00274,Safari,Amex,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00275,Safari,Amex,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00276,Safari,Amex,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00277,Safari,Amex,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00278,Safari,Amex,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00279,Safari,Amex,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00280,Edge,Amex,Desktop,High,Credit_Card,Declined,Buyer
TS-039,V00281,Edge,Amex,Desktop,Medium,Credit_Card,Declined,Buyer
TS-039,V00282,Edge,Amex,Desktop,Low,Credit_Card,Declined,Buyer
TS-039,V00283,Edge,Amex,Mobile,High,Credit_Card,Declined,Buyer
TS-039,V00284,Edge,Amex,Mobile,Medium,Credit_Card,Declined,Buyer
TS-039,V00285,Edge,Amex,Mobile,Low,Credit_Card,Declined,Buyer
TS-039,V00286,Edge,Amex,Tablet,High,Credit_Card,Declined,Buyer
TS-039,V00287,Edge,Amex,Tablet,Medium,Credit_Card,Declined,Buyer
TS-039,V00288,Edge,Amex,Tablet,Low,Credit_Card,Declined,Buyer
TS-039,V00289,Chrome,Amex,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00290,Chrome,Amex,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00291,Chrome,Amex,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00292,Chrome,Amex,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00293,Chrome,Amex,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00294,Chrome,Amex,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00295,Chrome,Amex,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00296,Chrome,Amex,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00297,Chrome,Amex,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00298,Firefox,Amex,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00299,Firefox,Amex,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00300,Firefox,Amex,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00301,Firefox,Amex,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00302,Firefox,Amex,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00303,Firefox,Amex,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00304,Firefox,Amex,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00305,Firefox,Amex,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00306,Firefox,Amex,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00307,Safari,Amex,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00308,Safari,Amex,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00309,Safari,Amex,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00310,Safari,Amex,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00311,Safari,Amex,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00312,Safari,Amex,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00313,Safari,Amex,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00314,Safari,Amex,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00315,Safari,Amex,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00316,Edge,Amex,Desktop,High,Credit_Card,Timeout,Buyer
TS-039,V00317,Edge,Amex,Desktop,Medium,Credit_Card,Timeout,Buyer
TS-039,V00318,Edge,Amex,Desktop,Low,Credit_Card,Timeout,Buyer
TS-039,V00319,Edge,Amex,Mobile,High,Credit_Card,Timeout,Buyer
TS-039,V00320,Edge,Amex,Mobile,Medium,Credit_Card,Timeout,Buyer
TS-039,V00321,Edge,Amex,Mobile,Low,Credit_Card,Timeout,Buyer
TS-039,V00322,Edge,Amex,Tablet,High,Credit_Card,Timeout,Buyer
TS-039,V00323,Edge,Amex,Tablet,Medium,Credit_Card,Timeout,Buyer
TS-039,V00324,Edge,Amex,Tablet,Low,Credit_Card,Timeout,Buyer
TS-039,V00325,Chrome,Discover,Desktop,High,Credit_Card,Success,Buyer
TS-039,V00326,Chrome,Discover,Desktop,Medium,Credit_Card,Success,Buyer
TS-039,V00327,Chrome,Discover,Desktop,Low,Credit_Card,Success,Buyer
TS-039,V00328,Chrome,Discover,Mobile,High,Credit_Card,Success,Buyer
TS-039,V00329,Chrome,Discover,Mobile,Medium,Credit_Card,Success,Buyer
